company_id,year,computed_roce,source_roce,difference,reason
NESTLEIND,Dec 2019,40.791858357730376,2926.0,2885.2081416422698,ROCE variance
NESTLEIND,Dec 2020,40.53164556962025,3202.0,3161.46835443038,ROCE variance
NESTLEIND,Dec 2021,43.25965508865679,3562.0,3518.740344911343,ROCE variance
NESTLEIND,Dec 2022,41.27408397371645,3706.0,3664.7259160262834,ROCE variance
NESTLEIND,Dec 2023,49.793963693061585,4471.0,4421.206036306939,ROCE variance
NESTLEIND,Mar 2024,55.24090088377839,5813.0,5757.7590991162215,ROCE variance
NHPC,Mar 2013,6.658007408476452,4152.0,4145.341992591523,ROCE variance
NHPC,Mar 2014,7.068552916469955,4342.0,4334.93144708353,ROCE variance
NHPC,Mar 2015,8.356663845302428,5134.0,5125.643336154698,ROCE variance
NHPC,Mar 2016,7.613453671426069,4783.0,4775.386546328574,ROCE variance
NHPC,Mar 2017,8.114709156462359,4884.0,4875.885290843537,ROCE variance
NHPC,Mar 2018,6.75003575230801,4248.0,4241.249964247692,ROCE variance
NHPC,Mar 2019,7.463961398987023,4981.0,4973.536038601013,ROCE variance
NHPC,Mar 2020,7.640613381595745,5446.0,5438.359386618405,ROCE variance
NHPC,Mar 2021,7.215324874206957,5277.0,5269.784675125793,ROCE variance
NHPC,Mar 2022,5.1922678811717216,4013.0,4007.8077321188284,ROCE variance
NHPC,Mar 2023,7.17309856050852,6184.0,6176.826901439492,ROCE variance
NHPC,Mar 2024,5.152362884122748,4807.0,4801.847637115878,ROCE variance
NTPC,Mar 2013,10.15181008636506,18149.0,18138.848189913635,ROCE variance
NTPC,Mar 2014,9.857683966459788,19727.0,19717.14231603354,ROCE variance
NTPC,Mar 2015,7.8976114185843285,17352.0,17344.102388581417,ROCE variance
NTPC,Mar 2016,8.264749738499544,18568.0,18559.7352502615,ROCE variance
NTPC,Mar 2017,8.687817024066677,21598.0,21589.312182975933,ROCE variance
NTPC,Mar 2018,7.959517437661952,22485.0,22477.040482562337,ROCE variance
NTPC,Mar 2019,6.546121185392724,22710.0,22703.453878814606,ROCE variance
NTPC,Mar 2020,8.365623237077196,31586.0,31577.634376762922,ROCE variance
NTPC,Mar 2021,8.553296048962117,34044.0,34035.446703951035,ROCE variance
NTPC,Mar 2022,9.706347049642764,40362.0,40352.29365295036,ROCE variance
NTPC,Mar 2023,10.643374501608939,47596.0,47585.35662549839,ROCE variance
NTPC,Mar 2024,10.736148957390073,51456.0,51445.26385104261,ROCE variance
ONGC,Mar 2013,17.165303996464424,43501.0,43483.834696003534,ROCE variance
ONGC,Mar 2014,15.118039485992812,49130.0,49114.88196051401,ROCE variance
ONGC,Mar 2015,12.524012348785101,42312.0,42299.47598765122,ROCE variance
ONGC,Mar 2016,11.450616200273867,39135.0,39123.54938379973,ROCE variance
ONGC,Mar 2017,11.8787469771104,52804.0,52792.12125302289,ROCE variance
ONGC,Mar 2018,12.387856246951431,56889.0,56876.612143753046,ROCE variance
ONGC,Mar 2019,15.196519499617137,74819.0,74803.80348050038,ROCE variance
ONGC,Mar 2020,10.249545601183405,52105.0,52094.75045439882,ROCE variance
ONGC,Mar 2021,9.132105702282242,49473.0,49463.86789429772,ROCE variance
ONGC,Mar 2022,13.694407296917326,79874.0,79860.30559270308,ROCE variance
ONGC,Mar 2023,12.318569925707248,75527.0,75514.6814300743,ROCE variance
ONGC,Mar 2024,14.488414622119153,102835.0,102820.51158537788,ROCE variance
PFC,Mar 2013,3.535699521644127,5987.0,5983.464300478356,ROCE variance
PFC,Mar 2014,3.9146768217373404,7607.0,7603.085323178263,ROCE variance
PFC,Mar 2015,3.6822010204794857,8429.0,8425.31779897952,ROCE variance
PFC,Mar 2016,3.7060108405468815,9162.0,9158.293989159452,ROCE variance
PFC,Mar 2017,2.0324655058816274,5275.0,5272.967534494119,ROCE variance
PFC,Mar 2018,2.249053166223631,11752.0,11749.750946833776,ROCE variance
PFC,Mar 2019,2.827774941999049,17783.0,17780.172225058002,ROCE variance
PFC,Mar 2020,2.017505590183738,14012.0,14009.982494409816,ROCE variance
PFC,Mar 2021,2.561663102176466,19871.0,19868.438336897823,ROCE variance
PFC,Mar 2022,2.950442477876106,23338.0,23335.049557522125,ROCE variance
PFC,Mar 2023,2.957331226453836,26501.0,26498.042668773545,ROCE variance
PFC,Mar 2024,3.231662651112692,33573.0,33569.76833734889,ROCE variance
PIDILITIND,Mar 2013,21.3302752293578,558.0,536.6697247706422,ROCE variance
PIDILITIND,Mar 2014,22.950819672131146,672.0,649.0491803278688,ROCE variance
PIDILITIND,Mar 2015,23.257918552036198,771.0,747.7420814479638,ROCE variance
PIDILITIND,Mar 2016,31.583198707592892,1173.0,1141.4168012924072,ROCE variance
PIDILITIND,Mar 2017,26.457023060796647,1262.0,1235.5429769392033,ROCE variance
PIDILITIND,Mar 2018,25.7934218118869,1341.0,1315.206578188113,ROCE variance
PIDILITIND,Mar 2019,23.221544715447155,1371.0,1347.7784552845528,ROCE variance
PIDILITIND,Mar 2020,24.160662271960753,1576.0,1551.8393377280393,ROCE variance
PIDILITIND,Mar 2021,19.128658951667802,1686.0,1666.8713410483322,ROCE variance
PIDILITIND,Mar 2022,19.54918896144934,1856.0,1836.4508110385507,ROCE variance
PIDILITIND,Mar 2023,18.905283198476916,1986.0,1967.0947168015232,ROCE variance
PIDILITIND,Mar 2024,22.42464392182842,2708.0,2685.5753560781714,ROCE variance
POWERGRID,Mar 2013,9.557785930995555,10837.0,10827.442214069004,ROCE variance
POWERGRID,Mar 2013,9.557785930995555,10837.0,10827.442214069004,ROCE variance
POWERGRID,Mar 2014,9.16525303929884,12967.0,12957.834746960702,ROCE variance
POWERGRID,Mar 2014,9.16525303929884,12967.0,12957.834746960702,ROCE variance
POWERGRID,Mar 2015,9.283883968554086,14927.0,14917.716116031446,ROCE variance
POWERGRID,Mar 2015,9.283883968554086,14927.0,14917.716116031446,ROCE variance
POWERGRID,Mar 2016,10.140983314000177,18184.0,18173.859016686,ROCE variance
POWERGRID,Mar 2016,10.140983314000177,18184.0,18173.859016686,ROCE variance
POWERGRID,Mar 2017,11.47386820128589,22450.0,22438.526131798713,ROCE variance
POWERGRID,Mar 2017,11.47386820128589,22450.0,22438.526131798713,ROCE variance
POWERGRID,Mar 2018,11.52009726918537,25961.0,25949.479902730815,ROCE variance
POWERGRID,Mar 2018,11.52009726918537,25961.0,25949.479902730815,ROCE variance
POWERGRID,Mar 2019,10.882043819225483,26920.0,26909.117956180773,ROCE variance
POWERGRID,Mar 2019,10.882043819225483,26920.0,26909.117956180773,ROCE variance
POWERGRID,Mar 2020,12.81251095760721,32886.0,32873.18748904239,ROCE variance
POWERGRID,Mar 2020,12.81251095760721,32886.0,32873.18748904239,ROCE variance
POWERGRID,Mar 2021,13.650726610039577,34906.0,34892.34927338996,ROCE variance
POWERGRID,Mar 2021,13.650726610039577,34906.0,34892.34927338996,ROCE variance
POWERGRID,Mar 2022,14.276150627615063,35826.0,35811.723849372385,ROCE variance
POWERGRID,Mar 2022,14.276150627615063,35826.0,35811.723849372385,ROCE variance
POWERGRID,Mar 2023,15.690752304490038,39576.0,39560.30924769551,ROCE variance
POWERGRID,Mar 2023,15.690752304490038,39576.0,39560.30924769551,ROCE variance
POWERGRID,Mar 2024,15.877749383045819,39826.0,39810.12225061695,ROCE variance
POWERGRID,Mar 2024,15.877749383045819,39826.0,39810.12225061695,ROCE variance
RECLTD,Mar 2013,10.163130887646474,13270.0,13259.836869112354,ROCE variance
RECLTD,Mar 2014,10.886337483000313,16650.0,16639.113662517,ROCE variance
RECLTD,Mar 2015,10.572017268445839,19395.0,19384.427982731555,ROCE variance
RECLTD,Mar 2016,10.845876923820338,22445.0,22434.15412307618,ROCE variance
RECLTD,Mar 2017,10.678018502223596,22450.0,22439.321981497775,ROCE variance
RECLTD,Mar 2018,7.954367289681066,19279.0,19271.04563271032,ROCE variance
RECLTD,Mar 2019,7.942597519215691,23705.0,23697.057402480783,ROCE variance
RECLTD,Mar 2020,7.4809094314612565,25961.0,25953.519090568538,ROCE variance
RECLTD,Mar 2021,8.048804216859956,32265.0,32256.95119578314,ROCE variance
RECLTD,Mar 2022,8.381930584627368,34438.0,34429.61806941537,ROCE variance
RECLTD,Mar 2023,8.083299140929274,37628.0,37619.916700859074,ROCE variance
RECLTD,Mar 2024,8.734729318795821,47883.0,47874.26527068121,ROCE variance
RELIANCE,Mar 2013,9.14981634134293,33155.0,33145.85018365866,ROCE variance
RELIANCE,Mar 2014,8.146337937193799,34935.0,34926.85366206281,ROCE variance
RELIANCE,Mar 2015,7.423199058051165,37449.0,37441.57680094195,ROCE variance
RELIANCE,Mar 2016,6.9751601427052226,41781.0,41774.024839857295,ROCE variance
RELIANCE,Mar 2017,6.551622660943234,46307.0,46300.44837733906,ROCE variance
RELIANCE,Mar 2018,7.927664300426613,64315.0,64307.07233569957,ROCE variance
RELIANCE,Mar 2019,8.445014684802983,84250.0,84241.5549853152,ROCE variance
RELIANCE,Mar 2020,7.675395416224211,89266.0,89258.32460458377,ROCE variance
RELIANCE,Mar 2021,6.120153174275509,80790.0,80783.87984682573,ROCE variance
RELIANCE,Mar 2022,7.245389431090696,108581.0,108573.75461056891,ROCE variance
RELIANCE,Mar 2023,8.86229498805018,142318.0,142309.13770501196,ROCE variance
RELIANCE,Mar 2024,9.258892064490544,162498.0,162488.74110793552,ROCE variance
SBILIFE,Mar 2013,0.7949510369736009,427.0,426.2050489630264,ROCE variance
SBILIFE,Mar 2014,0.8426781002638523,511.0,510.15732189973613,ROCE variance
SBILIFE,Mar 2015,1.071221381254975,794.0,792.928778618745,ROCE variance
SBILIFE,Mar 2016,1.1027340612976304,920.0,918.8972659387024,ROCE variance
SBILIFE,Mar 2017,1.0446009389671362,1068.0,1066.955399061033,ROCE variance
SBILIFE,Mar 2018,1.0943148209004272,1332.0,1330.9056851790995,ROCE variance
SBILIFE,Mar 2019,1.0045388253574494,1474.0,1472.9954611746425,ROCE variance
SBILIFE,Mar 2020,0.8159197970769416,1351.0,1350.184080202923,ROCE variance
SBILIFE,Mar 2021,0.384428867433761,872.0,871.6155711325663,ROCE variance
SBILIFE,Mar 2022,0.2670695880908915,730.0,729.7329304119091,ROCE variance
SBILIFE,Mar 2023,0.03877952568189982,122.0,121.9612204743181,ROCE variance
SBILIFE,Mar 2024,0.0617626456506293,246.0,245.93823735434938,ROCE variance
SHREECEM,Jun 2013,25.340909090909093,1561.0,1535.659090909091,ROCE variance
SHREECEM,Jun 2014,18.96575249010779,1390.0,1371.034247509892,ROCE variance
SHREECEM,Jun 2015,16.804201050262566,1344.0,1327.1957989497375,ROCE variance
SHREECEM,Mar 2017,22.505821243059287,2513.0,2490.4941787569405,ROCE variance
SHREECEM,Mar 2018,16.33205653150178,2473.0,2456.6679434684984,ROCE variance
SHREECEM,Mar 2019,18.053314400051637,2797.0,2778.9466855999485,ROCE variance
SHREECEM,Mar 2020,18.907942238267147,3771.0,3752.092057761733,ROCE variance
SHREECEM,Mar 2021,19.01640868312183,4091.0,4071.983591316878,ROCE variance
SHREECEM,Mar 2022,15.621710387805802,3710.0,3694.3782896121943,ROCE variance
SHREECEM,Mar 2023,11.240221766537555,2960.0,2948.7597782334624,ROCE variance
SHREECEM,Mar 2024,16.17905102954342,4518.0,4501.820948970457,ROCE variance
SHRIRAMFIN,Mar 2013,4.609298980412066,2179.0,2174.390701019588,ROCE variance
SHRIRAMFIN,Mar 2014,3.8198425437590764,1999.0,1995.180157456241,ROCE variance
SHRIRAMFIN,Mar 2015,2.7206615825208353,1691.0,1688.2793384174793,ROCE variance
SHRIRAMFIN,Mar 2016,2.6818402364253893,1824.0,1821.3181597635746,ROCE variance
SHRIRAMFIN,Mar 2017,2.6488998737339817,1972.0,1969.351100126266,ROCE variance
SHRIRAMFIN,Mar 2018,3.908175842235004,3805.0,3801.091824157765,ROCE variance
SHRIRAMFIN,Mar 2019,3.6056118915944944,3801.0,3797.3943881084056,ROCE variance
SHRIRAMFIN,Mar 2020,3.1199131850244166,3565.0,3561.8800868149756,ROCE variance
SHRIRAMFIN,Mar 2021,2.6187360480332535,3402.0,3399.381263951967,ROCE variance
SHRIRAMFIN,Mar 2022,2.5768268338628504,3666.0,3663.423173166137,ROCE variance
SHRIRAMFIN,Mar 2023,4.17859839580573,8799.0,8794.821401604195,ROCE variance
SHRIRAMFIN,Mar 2024,4.238598922123852,10523.0,10518.761401077876,ROCE variance
SIEMENS,Sep 2011,11.527859814924197,1171.0,1159.472140185076,ROCE variance
SIEMENS,Sep 2014,1.1564625850340136,119.0,117.843537414966,ROCE variance
SIEMENS,Sep 2015,9.436459909228443,998.0,988.5635400907715,ROCE variance
SIEMENS,Sep 2016,8.518271316535959,1021.0,1012.4817286834641,ROCE variance
SIEMENS,Sep 2017,8.037753082660984,1056.0,1047.962246917339,ROCE variance
SIEMENS,Sep 2018,9.256417410714286,1327.0,1317.7435825892858,ROCE variance
SIEMENS,Sep 2019,9.701784086469592,1490.0,1480.2982159135304,ROCE variance
SIEMENS,Sep 2020,6.324085750315259,1003.0,996.6759142496848,ROCE variance
SIEMENS,Sep 2021,8.059950041631973,1452.0,1443.940049958368,ROCE variance
SIEMENS,Sep 2022,9.249589735939132,1860.0,1850.750410264061,ROCE variance
SIEMENS,Sep 2023,11.489420678185345,2487.0,2475.5105793218145,ROCE variance
SIEMENS,Sep 2024,12.2692596545318,3104.0,3091.7307403454683,ROCE variance
SUNPHARMA,Mar 2013,23.477450066251166,4784.0,4760.522549933748,ROCE variance
SUNPHARMA,Mar 2014,24.06942773672452,7003.0,6978.930572263275,ROCE variance
SUNPHARMA,Mar 2015,16.20179381400981,7894.0,7877.79820618599,ROCE variance
SUNPHARMA,Mar 2016,14.747059248033484,8174.0,8159.252940751967,ROCE variance
SUNPHARMA,Mar 2017,16.53490465668222,10102.0,10085.465095343317,ROCE variance
SUNPHARMA,Mar 2018,8.757795853616809,5631.0,5622.242204146383,ROCE variance
SUNPHARMA,Mar 2019,9.873045363059298,6377.0,6367.12695463694,ROCE variance
SUNPHARMA,Mar 2020,10.23990380385371,6983.0,6972.760096196146,ROCE variance
SUNPHARMA,Mar 2021,12.525509449587414,8470.0,8457.474490550412,ROCE variance
SUNPHARMA,Mar 2022,14.701329970190324,10258.0,10243.29867002981,ROCE variance
SUNPHARMA,Mar 2023,14.434037070076322,11650.0,11635.565962929924,ROCE variance
SUNPHARMA,Mar 2024,15.259999062221596,13018.0,13002.740000937778,ROCE variance
TATACONSUM,Mar 2013,8.755969979531498,770.0,761.2440300204685,ROCE variance
TATACONSUM,Mar 2014,7.587529008172737,752.0,744.4124709918273,ROCE variance
TATACONSUM,Mar 2015,8.373863396066822,792.0,783.6261366039332,ROCE variance
TATACONSUM,Mar 2016,3.698837796867105,366.0,362.3011622031329,ROCE variance
TATACONSUM,Mar 2017,8.281855303109623,791.0,782.7181446968904,ROCE variance
TATACONSUM,Mar 2018,8.020265748972372,839.0,830.9797342510276,ROCE variance
TATACONSUM,Mar 2019,7.2236007719878685,786.0,778.7763992280121,ROCE variance
TATACONSUM,Mar 2020,6.993991230444433,1292.0,1285.0060087695556,ROCE variance
TATACONSUM,Mar 2021,7.63675932337521,1544.0,1536.3632406766249,ROCE variance
TATACONSUM,Mar 2022,8.156583629893237,1719.0,1710.8434163701068,ROCE variance
TATACONSUM,Mar 2023,8.153940778490467,1856.0,1847.8460592215094,ROCE variance
TATACONSUM,Mar 2024,8.192546361060296,2284.0,2275.8074536389395,ROCE variance
TATAMOTORS,Mar 2013,14.611774490583972,24596.0,24581.388225509418,ROCE variance
TATAMOTORS,Mar 2014,15.956433757885966,34853.0,34837.043566242115,ROCE variance
TATAMOTORS,Mar 2015,16.534563765459414,39239.0,39222.46543623454,ROCE variance
TATAMOTORS,Mar 2016,14.588652805641681,38395.0,38380.41134719436,ROCE variance
TATAMOTORS,Mar 2017,10.855161787365176,29589.0,29578.144838212636,ROCE variance
TATAMOTORS,Mar 2018,9.614538252769016,31458.0,31448.38546174723,ROCE variance
TATAMOTORS,Mar 2019,8.067961387359626,24664.0,24655.932038612642,ROCE variance
TATAMOTORS,Mar 2020,5.617795045896202,17987.0,17981.382204954105,ROCE variance
TATAMOTORS,Mar 2021,9.452528032321341,32287.0,32277.54747196768,ROCE variance
TATAMOTORS,Mar 2022,7.512284956284701,24720.0,24712.487715043717,ROCE variance
TATAMOTORS,Mar 2023,9.506564597190101,31816.0,31806.49343540281,ROCE variance
TATAMOTORS,Mar 2024,16.112210131494557,59538.0,59521.8877898685,ROCE variance
TATAPOWER,Mar 2013,8.318836701012534,5595.0,5586.6811632989875,ROCE variance
TATAPOWER,Mar 2014,9.688581314878892,6916.0,6906.311418685121,ROCE variance
TATAPOWER,Mar 2015,8.380661036110926,6301.0,6292.619338963889,ROCE variance
TATAPOWER,Mar 2016,3.004696175970995,2105.0,2101.995303824029,ROCE variance
TATAPOWER,Mar 2017,6.607589129411197,5473.0,5466.392410870589,ROCE variance
TATAPOWER,Mar 2018,2.802471547892346,2295.0,2292.1975284521077,ROCE variance
TATAPOWER,Mar 2019,3.6515885004698294,3070.0,3066.3484114995304,ROCE variance
TATAPOWER,Mar 2020,7.588598701964895,6805.0,6797.411401298035,ROCE variance
TATAPOWER,Mar 2021,7.01535654553748,6921.0,6913.9846434544625,ROCE variance
TATAPOWER,Mar 2022,6.2470013327410046,7031.0,7024.752998667259,ROCE variance
TATAPOWER,Mar 2023,6.032975268548588,7728.0,7721.967024731452,ROCE variance
TATAPOWER,Mar 2024,7.720022437326506,10735.0,10727.279977562674,ROCE variance
TATASTEEL,Mar 2013,2.699556088128762,3965.0,3962.3004439118713,ROCE variance
TATASTEEL,Mar 2014,9.431015594042098,16184.0,16174.568984405958,ROCE variance
TATASTEEL,Mar 2015,2.1425563607338365,3409.0,3406.857443639266,ROCE variance
TATASTEEL,Mar 2016,-0.3533389113769476,-625.0,624.6466610886231,ROCE variance
TATASTEEL,Mar 2017,7.62205199278619,13144.0,13136.377948007213,ROCE variance
TATASTEEL,Mar 2018,10.26868274547005,21433.0,21422.73131725453,ROCE variance
TATASTEEL,Mar 2019,12.595103383983538,29318.0,29305.404896616015,ROCE variance
TATASTEEL,Mar 2020,7.009058836278692,17463.0,17455.99094116372,ROCE variance
TATASTEEL,Mar 2021,12.506303580433686,30504.0,30491.493696419566,ROCE variance
TATASTEEL,Mar 2022,22.480543300451096,63490.0,63467.51945669955,ROCE variance
TATASTEEL,Mar 2023,11.317607815106028,32300.0,32288.682392184895,ROCE variance
TATASTEEL,Mar 2024,8.261050380228136,22248.0,22239.738949619772,ROCE variance
TCS,Mar 2013,34.73773395979357,18040.0,18005.262266040205,ROCE variance
TCS,Mar 2014,37.63785183079202,25153.0,25115.362148169206,ROCE variance
TCS,Mar 2015,33.39152731934859,24482.0,24448.60847268065,ROCE variance
TCS,Mar 2016,34.74533078116682,30677.0,30642.254669218833,ROCE variance
TCS,Mar 2017,31.57436994908778,32311.0,32279.42563005091,ROCE variance
TCS,Mar 2018,30.930502444685427,32516.0,32485.069497555316,ROCE variance
TCS,Mar 2019,34.68450672074872,39506.0,39471.31549327925,ROCE variance
TCS,Mar 2020,35.05373479733948,42109.0,42073.94626520266,ROCE variance
TCS,Mar 2021,35.80681888116192,46546.0,46510.19318111884,ROCE variance
TCS,Mar 2022,37.64937129232778,53057.0,53019.350628707674,ROCE variance
TCS,Mar 2023,41.48076075011025,59259.0,59217.51923924989,ROCE variance
TCS,Mar 2024,44.19819621645403,64296.0,64251.80180378354,ROCE variance
TECHM,Mar 2013,15.82813891362422,1422.0,1406.1718610863759,ROCE variance
TECHM,Mar 2013,15.82813891362422,1422.0,1406.1718610863759,ROCE variance
TECHM,Mar 2014,26.17314930991217,4172.0,4145.826850690088,ROCE variance
TECHM,Mar 2014,26.17314930991217,4172.0,4145.826850690088,ROCE variance
TECHM,Mar 2015,21.125554212011284,4193.0,4171.874445787988,ROCE variance
TECHM,Mar 2015,21.125554212011284,4193.0,4171.874445787988,ROCE variance
TECHM,Mar 2016,18.91231964483907,4260.0,4241.087680355161,ROCE variance
TECHM,Mar 2016,18.91231964483907,4260.0,4241.087680355161,ROCE variance
TECHM,Mar 2017,16.05710557623671,4184.0,4167.942894423763,ROCE variance
TECHM,Mar 2017,16.05710557623671,4184.0,4167.942894423763,ROCE variance
TECHM,Mar 2018,15.477637935000493,4710.0,4694.5223620649995,ROCE variance
TECHM,Mar 2018,15.477637935000493,4710.0,4694.5223620649995,ROCE variance
TECHM,Mar 2019,18.749626263230283,6271.0,6252.25037373677,ROCE variance
TECHM,Mar 2019,18.749626263230283,6271.0,6252.25037373677,ROCE variance
TECHM,Mar 2020,14.746235060828555,5503.0,5488.253764939172,ROCE variance
TECHM,Mar 2020,14.746235060828555,5503.0,5488.253764939172,ROCE variance
TECHM,Mar 2021,17.160749457098127,6796.0,6778.839250542902,ROCE variance
TECHM,Mar 2021,17.160749457098127,6796.0,6778.839250542902,ROCE variance
TECHM,Mar 2022,18.056556195965417,8020.0,8001.943443804034,ROCE variance
TECHM,Mar 2022,18.056556195965417,8020.0,8001.943443804034,ROCE variance
TECHM,Mar 2023,16.9397953171711,7763.0,7746.060204682829,ROCE variance
TECHM,Mar 2023,16.9397953171711,7763.0,7746.060204682829,ROCE variance
TECHM,Mar 2024,10.442883960230828,4506.0,4495.557116039769,ROCE variance
TECHM,Mar 2024,10.442883960230828,4506.0,4495.557116039769,ROCE variance
TITAN,Mar 2013,17.2331747110809,1014.0,996.7668252889191,ROCE variance
TITAN,Mar 2014,17.133038782523318,1047.0,1029.8669612174767,ROCE variance
TITAN,Mar 2015,19.648943421949557,1153.0,1133.3510565780505,ROCE variance
TITAN,Mar 2016,14.80605487228004,939.0,924.19394512772,ROCE variance
TITAN,Mar 2017,13.84395813510942,1164.0,1150.1560418648905,ROCE variance
TITAN,Mar 2018,17.267093792668835,1644.0,1626.732906207331,ROCE variance
TITAN,Mar 2019,17.02818104184458,1994.0,1976.9718189581554,ROCE variance
TITAN,Mar 2020,18.185174246898995,2463.0,2444.814825753101,ROCE variance
TITAN,Mar 2021,10.490148382388712,1725.0,1714.5098516176113,ROCE variance
TITAN,Mar 2022,15.782518406645272,3344.0,3328.217481593355,ROCE variance
TITAN,Mar 2023,18.068097705403403,4882.0,4863.9319022945965,ROCE variance
TITAN,Mar 2024,16.77497067866992,5292.0,5275.22502932133,ROCE variance
TORNTPHARM,Mar 2013,18.571809219291232,697.0,678.4281907807087,ROCE variance
TORNTPHARM,Mar 2014,19.0163281561131,955.0,935.9836718438869,ROCE variance
TORNTPHARM,Mar 2015,13.043478260869565,1020.0,1006.9565217391304,ROCE variance
TORNTPHARM,Mar 2016,30.756245779878462,2733.0,2702.2437542201214,ROCE variance
TORNTPHARM,Mar 2017,14.342256014998437,1377.0,1362.6577439850016,ROCE variance
TORNTPHARM,Mar 2018,9.471319244541178,1349.0,1339.528680755459,ROCE variance
TORNTPHARM,Mar 2019,14.05087507971374,1983.0,1968.9491249202863,ROCE variance
TORNTPHARM,Mar 2020,15.488936473947183,2170.0,2154.511063526053,ROCE variance
TORNTPHARM,Mar 2021,17.619893428063943,2480.0,2462.3801065719363,ROCE variance
TORNTPHARM,Mar 2022,18.836200216953355,2431.0,2412.1637997830467,ROCE variance
TORNTPHARM,Mar 2023,19.45242984257358,2842.0,2822.5475701574264,ROCE variance
TORNTPHARM,Mar 2024,23.219579455360222,3368.0,3344.7804205446396,ROCE variance
TRENT,Mar 2014,-0.5165289256198348,-10.0,9.483471074380166,ROCE variance
TRENT,Mar 2015,3.9873130946986857,88.0,84.01268690530131,ROCE variance
TRENT,Mar 2016,4.172461752433936,90.0,85.82753824756607,ROCE variance
TRENT,Mar 2017,6.0306030603060305,134.0,127.96939693969397,ROCE variance
TRENT,Mar 2018,8.904109589041095,208.0,199.0958904109589,ROCE variance
TRENT,Mar 2019,9.417741305197342,241.0,231.58225869480265,ROCE variance
TRENT,Mar 2020,9.605956055928818,529.0,519.3940439440712,ROCE variance
TRENT,Mar 2021,1.9916142557651992,114.0,112.0083857442348,ROCE variance
TRENT,Mar 2022,7.7012684442143415,595.0,587.2987315557857,ROCE variance
TRENT,Mar 2023,13.78371690175699,1114.0,1100.216283098243,ROCE variance
TRENT,Mar 2024,27.520245741413014,1971.0,1943.479754258587,ROCE variance
TVSMOTOR,Mar 2013,12.9547471162378,438.0,425.0452528837622,ROCE variance
TVSMOTOR,Mar 2014,13.54625550660793,492.0,478.4537444933921,ROCE variance
TVSMOTOR,Mar 2015,13.238512035010942,605.0,591.7614879649891,ROCE variance
TVSMOTOR,Mar 2016,15.915273999222698,819.0,803.0847260007773,ROCE variance
TVSMOTOR,Mar 2017,14.213446475195823,871.0,856.7865535248042,ROCE variance
TVSMOTOR,Mar 2018,11.910538286580744,1571.0,1559.0894617134193,ROCE variance
TVSMOTOR,Mar 2019,12.955198850023958,2163.0,2150.044801149976,ROCE variance
TVSMOTOR,Mar 2020,11.747613117476131,2264.0,2252.2523868825238,ROCE variance
TVSMOTOR,Mar 2021,10.20809512920192,2232.0,2221.791904870798,ROCE variance
TVSMOTOR,Mar 2022,10.234406924477135,2755.0,2744.7655930755227,ROCE variance
TVSMOTOR,Mar 2023,11.497501784439686,4027.0,4015.5024982155605,ROCE variance
TVSMOTOR,Mar 2024,13.0877593755949,5500.0,5486.912240624405,ROCE variance
ULTRACEMCO,Mar 2013,16.357920356973835,4839.0,4822.642079643027,ROCE variance
ULTRACEMCO,Mar 2014,12.536896069597638,4035.0,4022.463103930402,ROCE variance
ULTRACEMCO,Mar 2015,11.628518119464957,4425.0,4413.371481880535,ROCE variance
ULTRACEMCO,Mar 2016,11.897652513776613,4901.0,4889.102347486223,ROCE variance
ULTRACEMCO,Mar 2017,12.348077424246014,5212.0,5199.651922575754,ROCE variance
ULTRACEMCO,Mar 2018,10.754099508234019,6145.0,6134.245900491766,ROCE variance
ULTRACEMCO,Mar 2019,9.600784057497549,7347.0,7337.399215942502,ROCE variance
ULTRACEMCO,Mar 2020,11.672179160249451,9246.0,9234.327820839751,ROCE variance
ULTRACEMCO,Mar 2021,13.423691050872632,11568.0,11554.576308949127,ROCE variance
ULTRACEMCO,Mar 2022,13.738053477467158,11514.0,11500.261946522533,ROCE variance
ULTRACEMCO,Mar 2023,11.621799080761654,10620.0,10608.378200919238,ROCE variance
ULTRACEMCO,Mar 2024,12.866454358760675,12969.0,12956.13354564124,ROCE variance
UNIONBANK,Mar 2013,0.10386306693255612,325.0,324.89613693306745,ROCE variance
UNIONBANK,Mar 2014,-0.25407520287989455,-902.0,901.7459247971201,ROCE variance
UNIONBANK,Mar 2015,-0.25367211900950554,-973.0,972.7463278809905,ROCE variance
UNIONBANK,Mar 2016,-0.47328562836768007,-1928.0,1927.5267143716324,ROCE variance
UNIONBANK,Mar 2017,-1.05995202784404,-4830.0,4828.940047972156,ROCE variance
UNIONBANK,Mar 2018,-2.382309822446653,-11700.0,11697.617690177553,ROCE variance
UNIONBANK,Mar 2019,-1.7250958219426733,-8601.0,8599.274904178057,ROCE variance
UNIONBANK,Mar 2020,-1.7142836569704543,-9523.0,9521.285716343029,ROCE variance
UNIONBANK,Mar 2021,-1.0228413944494386,-11071.0,11069.97715860555,ROCE variance
UNIONBANK,Mar 2022,-0.35291673577568805,-4213.0,4212.647083264224,ROCE variance
UNIONBANK,Mar 2023,-0.23471755111355005,-3024.0,3023.7652824488864,ROCE variance
UNIONBANK,Mar 2024,0.327390377718624,4590.0,4589.672609622281,ROCE variance
INDIGO,Mar 2013,32107.69230769231,8348.0,23759.69230769231,ROCE variance
INDIGO,Mar 2014,30525.714285714286,10684.0,19841.714285714286,ROCE variance
